Branch,Category,Jee_Rank,Region,Round
Computer Science and Engineering with specialization in Data Science,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 1,-,B) Outside Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,A) Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,A) Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Bio-Technology,OBC PWD,-,A) Delhi Region,Round 1
Computer Science and Engineering,OBC PWD,-,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,272727,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,A) Delhi Region,Round 1
Electrical Engineering,OBC PWD,-,A) Delhi Region,Round 1
Electronics and Communication Engineering,OBC PWD,-,A) Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,A) Delhi Region,Round 1
Information Technology,OBC PWD,-,A) Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,OBC PWD,-,A) Delhi Region,Round 1
Instrumentation and Control Engineering,OBC PWD,-,A) Delhi Region,Round 1
Mathematics and Computing,OBC PWD,-,A) Delhi Region,Round 1
Mechanical Engineering,OBC PWD,-,A) Delhi Region,Round 1
Bio-Technology,OBC PWD,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering,OBC PWD,89587,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,B) Outside Delhi Region,Round 1
Electrical Engineering,OBC PWD,-,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering,OBC PWD,151925,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,B) Outside Delhi Region,Round 1
Information Technology,OBC PWD,-,B) Outside Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,OBC PWD,-,B) Outside Delhi Region,Round 1
Instrumentation and Control Engineering,OBC PWD,204552,B) Outside Delhi Region,Round 1
Mathematics and Computing,OBC PWD,-,B) Outside Delhi Region,Round 1
Mechanical Engineering,OBC PWD,191783,B) Outside Delhi Region,Round 1
Bio-Technology,OBC PWD,-,A) Delhi Region,Round 2
Computer Science and Engineering,OBC PWD,-,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,272727,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,A) Delhi Region,Round 2
Electrical Engineering,OBC PWD,-,A) Delhi Region,Round 2
Electronics and Communication Engineering,OBC PWD,-,A) Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,A) Delhi Region,Round 2
Information Technology,OBC PWD,-,A) Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,OBC PWD,-,A) Delhi Region,Round 2
Instrumentation and Control Engineering,OBC PWD,-,A) Delhi Region,Round 2
Mathematics and Computing,OBC PWD,-,A) Delhi Region,Round 2
Mechanical Engineering,OBC PWD,-,A) Delhi Region,Round 2
Bio-Technology,OBC PWD,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering,OBC PWD,151925,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,B) Outside Delhi Region,Round 2
Electrical Engineering,OBC PWD,-,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering,OBC PWD,280625,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,B) Outside Delhi Region,Round 2
Information Technology,OBC PWD,-,B) Outside Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,OBC PWD,-,B) Outside Delhi Region,Round 2
Instrumentation and Control Engineering,OBC PWD,443916,B) Outside Delhi Region,Round 2
Mathematics and Computing,OBC PWD,-,B) Outside Delhi Region,Round 2
Mechanical Engineering,OBC PWD,453726,B) Outside Delhi Region,Round 2
Bio-Technology,OBC PWD,-,A) Delhi Region,Round 3
Computer Science and Engineering,OBC PWD,-,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,272727,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,A) Delhi Region,Round 3
Electrical Engineering,OBC PWD,-,A) Delhi Region,Round 3
Electronics and Communication Engineering,OBC PWD,-,A) Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,A) Delhi Region,Round 3
Information Technology,OBC PWD,-,A) Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,OBC PWD,-,A) Delhi Region,Round 3
Instrumentation and Control Engineering,OBC PWD,-,A) Delhi Region,Round 3
Mathematics and Computing,OBC PWD,-,A) Delhi Region,Round 3
Mechanical Engineering,OBC PWD,-,A) Delhi Region,Round 3
Bio-Technology,OBC PWD,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering,OBC PWD,151925,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,B) Outside Delhi Region,Round 3
Electrical Engineering,OBC PWD,-,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering,OBC PWD,443916,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,B) Outside Delhi Region,Round 3
Information Technology,OBC PWD,-,B) Outside Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,OBC PWD,-,B) Outside Delhi Region,Round 3
Instrumentation and Control Engineering,OBC PWD,670626,B) Outside Delhi Region,Round 3
Mathematics and Computing,OBC PWD,-,B) Outside Delhi Region,Round 3
Mechanical Engineering,OBC PWD,770989,B) Outside Delhi Region,Round 3
Bio-Technology,OBC PWD,-,A) Delhi Region,Round 4
Computer Science and Engineering,OBC PWD,-,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,272727,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,A) Delhi Region,Round 4
Electrical Engineering,OBC PWD,-,A) Delhi Region,Round 4
Electronics and Communication Engineering,OBC PWD,-,A) Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,A) Delhi Region,Round 4
Information Technology,OBC PWD,-,A) Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,OBC PWD,-,A) Delhi Region,Round 4
Instrumentation and Control Engineering,OBC PWD,-,A) Delhi Region,Round 4
Mathematics and Computing,OBC PWD,-,A) Delhi Region,Round 4
Mechanical Engineering,OBC PWD,-,A) Delhi Region,Round 4
Bio-Technology,OBC PWD,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering,OBC PWD,151925,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,B) Outside Delhi Region,Round 4
Electrical Engineering,OBC PWD,-,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering,OBC PWD,443916,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,B) Outside Delhi Region,Round 4
Information Technology,OBC PWD,-,B) Outside Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,OBC PWD,-,B) Outside Delhi Region,Round 4
Instrumentation and Control Engineering,OBC PWD,794313,B) Outside Delhi Region,Round 4
Mathematics and Computing,OBC PWD,-,B) Outside Delhi Region,Round 4
Mechanical Engineering,OBC PWD,818771,B) Outside Delhi Region,Round 4
Bio-Technology,OBC PWD,-,A) Delhi Region,Round 5
Computer Science and Engineering,OBC PWD,-,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,OBC PWD,272727,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Data Science,OBC PWD,-,A) Delhi Region,Round 5
Electrical Engineering,OBC PWD,-,A) Delhi Region,Round 5
Electronics and Communication Engineering,OBC PWD,-,A) Delhi Region,Round 5
Electronics and Communication Engineering with specialization in Internet of Things,OBC PWD,-,A) Delhi Region,Round 5
Information Technology,OBC PWD,-,A) Delhi Region,Round 5
Information Technology with specialization in Network and Information Security,OBC PWD,-,A) Delhi Region,Round 5
Instrumentation and Control Engineering,OBC PWD,-,A) Delhi Region,Round 5
Mathematics and Computing,OBC PWD,-,A) Delhi Region,Round 5
Mechanical Engineering,OBC PWD,-,A) Delhi Region,Round 5
Bio-Technology,OBC PWD,-,B) Outside Delhi Region,Round 5
